,daily_return
2006-08-02,-0.0024243386409296295
2006-08-03,0.007278313403283816
2006-08-04,-0.007388086004440057
2006-08-07,-0.0037866352464761216
2006-08-08,-0.008864104052062219
2006-08-09,-0.0004962439280611861
2006-08-10,0.008788100369955094
2006-08-11,-0.018598537285812407
2006-08-14,0.011301393488260907
2006-08-15,0.029497316023791208
2006-08-16,0.01829525800512701
2006-08-17,0.01419213594010196
2006-08-18,0.004782483247348131
2006-08-21,-0.00688390518561671
2006-08-22,-0.004556058983348969
2006-08-23,-0.006042833314447871
2006-08-24,0.0097734740057965
2006-08-25,-0.007795243818464635
2006-08-28,0.008422693787331254
2006-08-29,0.016619277704122852
2006-08-30,0.021227080963499123
2006-08-31,-0.01503037414941903
2006-09-01,-0.0011119354583813813
2006-09-05,0.004154657341458956
2006-09-06,-0.027725811617112985
2006-09-07,-0.020789536021004727
2006-09-08,0.009213531017030551
2006-09-11,-0.0033364764240420806
2006-09-12,0.03590449030025328
2006-09-13,0.00011855916468137451
2006-09-14,0.012083120316253498
2006-09-15,0.0029725202852529248
2006-09-18,0.006991530257410632
2006-09-19,-0.005864470887738342
2006-09-20,0.014390583312222158
2006-09-21,-0.016414594017745126
2006-09-22,-0.008547221863210417
2006-09-25,0.014299713576485188
2006-09-26,-0.0006540321688068456
2006-09-27,-0.0032962971516560056
2006-09-28,0.0030910948324258023
2006-09-29,-0.016801085579034324
2006-10-02,-0.00601078677771272
2006-10-03,9.203854926475999e-05
2006-10-04,0.025625217816904966
2006-10-05,0.009154224596656872
2006-10-06,-0.012387942668506116
2006-10-09,0.02098482353793957
2006-10-10,-0.005883863985230462
2006-10-11,0.0041521796487630665
2006-10-12,0.01868701458948205
2006-10-13,0.017450968805584978
2006-10-16,0.014075854487141127
2006-10-17,-0.01302805470245605
2006-10-18,-0.023422895560205572
2006-10-19,0.0030112518489952052
2006-10-20,-0.009656787280040581
2006-10-23,0.0022626048390864593
2006-10-24,-0.013152442737949147
2006-10-25,0.022243243802629275
2006-10-26,0.02814611290833454
2006-10-27,-0.021445837524858347
2006-10-30,0.009848409988780404
2006-10-31,0.00016474432055171872
2006-11-01,-0.0337345434537568
2006-11-02,-0.002097339448536399
2006-11-03,0.006612952334795774
2006-11-06,0.02443994663727287
2006-11-07,0.013562370923445092
2006-11-08,-0.0077112484111412525
2006-11-09,-0.007204069838008776
2006-11-10,0.010943307090605514
2006-11-13,0.014829220137276776
2006-11-14,0.028140175847458142
2006-11-15,-0.0016588249947420677
2006-11-16,0.003431982901400971
2006-11-17,-0.0073802267352247874
2006-11-20,0.007337352634508366
2006-11-21,-0.004251246841875226
2006-11-22,0.021991958869593035
2006-11-24,0.0017034740528034417
2006-11-27,-0.03031387862273876
2006-11-28,0.0011131870408118668
2006-11-29,0.002675719087269453
2006-11-30,0.011457638204470402
2006-12-01,-0.018007168272383283
2006-12-04,0.016726675946075593
2006-12-05,-0.001000978072074588
2006-12-06,0.011272634511107587
2006-12-07,-0.003683009766819272
2006-12-08,-0.00042631010455940313
2006-12-11,-0.005132535451260168
2006-12-12,-0.0009457471844464173
2006-12-13,-0.0022157513797553354
2006-12-14,0.024252466710756624
2006-12-15,0.004529286818379325
2006-12-18,-0.019688442273952802
2006-12-19,-0.01036726820204111
2006-12-20,0.011068208545944288
2006-12-21,-0.008022941357659165
2006-12-22,-0.005110069400040154
2006-12-26,0.00951757179346835
2006-12-27,0.013568590481654852
2006-12-28,-0.002165314094670066
2006-12-29,-0.008159834918765216
2007-01-03,0.0017018762405796885
2007-01-04,0.016098929640532188
2007-01-05,-0.014877377485713127
2007-01-08,0.009522809569233273
2007-01-09,0.0034956451975679762
2007-01-10,0.013882576810836156
2007-01-11,0.010980479219746313
2007-01-12,0.004595919807348673
2007-01-16,-0.006348269558320782
2007-01-17,-0.006362682797222127
2007-01-18,-0.03346438177178282
2007-01-19,0.005375975250660592
2007-01-22,-0.014372553138801475
2007-01-23,0.007521710782806345
2007-01-24,0.023425005339485275
2007-01-25,-0.008707070934970182
2007-01-26,0.008659722386536195
2007-01-29,-0.008633820991074466
2007-01-30,0.004900955672748379
2007-01-31,0.0035775133900294237
2007-02-01,0.017114869500630975
2007-02-02,0.0011216013932808075
2007-02-05,0.002559907062369446
2007-02-06,0.009833929373294184
2007-02-07,0.027908151619226922
2007-02-08,0.0034752031758384315
2007-02-09,-0.01088768593179584
2007-02-12,-0.010187160462161704
2007-02-13,0.00896911427922918
2007-02-14,0.014484253419191713
2007-02-15,0.000621441376190718
2007-02-16,0.0028264280928267166
2007-02-20,0.006916959308766031
2007-02-21,0.0035802582532992195
2007-02-22,0.004870836443748353
2007-02-23,0.004752687662385274
2007-02-26,-0.0010281730879271207
2007-02-27,-0.041385369296577254
2007-02-28,0.0022841857712937105
2007-03-01,-0.007174615039448939
2007-03-02,-0.026250751182687503
2007-03-05,-0.00989691403869539
2007-03-06,0.025800063364525054
2007-03-07,-0.0030167121967127836
2007-03-08,0.006733525272193548
2007-03-09,0.006301981770648888
2007-03-12,0.004923111790883674
2007-03-13,-0.026741324511723633
2007-03-14,0.005541371821243351
2007-03-15,0.007325712362285834
2007-03-16,-0.0009911842432221594
2007-03-19,0.005188061475368538
2007-03-20,0.0076437691364296505
2007-03-21,0.022288804023427276
2007-03-22,-0.0037166092802543983
2007-03-23,0.004235274239510076
2007-03-26,0.002843978454274849
2007-03-27,-0.004065844334675638
2007-03-28,-0.008267596629865464
2007-03-29,-0.004442842927620039
2007-03-30,0.004896455683254944
2007-04-02,-0.002416921386464126
2007-04-03,0.010759867565779067
2007-04-04,0.007835833199473183
2007-04-05,0.00585982253761975
2007-04-09,0.0030848802188074382
2007-04-10,0.005234389339333032
2007-04-11,-0.003364632120768958
2007-04-12,0.00898332867587331
2007-04-13,0.001955569816137962
2007-04-16,0.007989407862491601
2007-04-17,-0.0023099865196895423
2007-04-18,0.003736376755604881
2007-04-19,-0.0002933496550298391
2007-04-20,0.0030735905697389437
2007-04-23,-0.006597796495995735
2007-04-24,0.014846347659972597
2007-04-25,0.011369125315032735
2007-04-26,0.0015869064944112805
2007-04-27,-0.005306636683838561
2007-04-30,-0.011576144274854046
2007-05-01,-0.00906148642224844
2007-05-02,0.00882213814299407
2007-05-03,-0.0015605121493875891
2007-05-04,0.006088119390086641
2007-05-07,-0.002620340948939557
2007-05-08,-0.0003870561977363751
2007-05-09,0.01893792803472935
2007-05-10,-0.013426752638381194
2007-05-11,0.016161289981321367
2007-05-14,-1.807257268432142e-05
2007-05-15,-0.0025230311567787248
2007-05-16,0.0022374392639242097
2007-05-17,-0.009824555769871585
2007-05-18,0.01086239201935117
2007-05-21,0.005271601031400549
2007-05-22,0.0054449647470680195
2007-05-23,0.00022744538026802058
2007-05-24,-0.015121831304478457
2007-05-25,0.007687108177734523
2007-05-29,0.00042578900828156574
2007-05-30,0.0026734348788177644
2007-05-31,0.01118012292939175
2007-06-01,0.010703542727915688
2007-06-04,0.002683519075386115
2007-06-05,-0.00043610343589575186
2007-06-06,-0.008813910861617811
2007-06-07,-0.014744200098702996
2007-06-08,0.01958459407203863
2007-06-11,0.0038586108258141013
2007-06-12,-0.00779128998942287
2007-06-13,0.019202117371493525
2007-06-14,0.010206278054513294
2007-06-15,0.012717151247119002
2007-06-18,-0.0011599804813825527
2007-06-19,-0.0013853062282208701
2007-06-20,-0.005300900354964413
2007-06-21,0.012059049380998737
2007-06-22,-0.00781294868384738
2007-06-25,-0.006278452431624933
2007-06-26,-0.00026304705090961027
2007-06-27,0.014833859284819334
2007-06-28,-0.0003296917003238996
2007-06-29,-0.004471431617493996
2007-07-02,0.007448746980770725
2007-07-03,0.0035425492818974306
2007-07-05,0.0027153854037910543
2007-07-06,0.002471573883197495
2007-07-09,0.0015237727019207542
2007-07-10,-0.008222633520414092
2007-07-11,0.005772696269728577
2007-07-12,0.022883280647289162
2007-07-13,-0.0018115779831382483
2007-07-16,-0.0027684310912909835
2007-07-17,0.008435853277672168
2007-07-18,-0.005983868692436069
2007-07-19,0.011900380449363776
2007-07-20,-0.012916364214482027
2007-07-23,0.0023572155116578296
2007-07-24,-0.01985067919148285
2007-07-25,0.00421092642250509
2007-07-26,-0.023071304958164264
2007-07-27,-0.024477699248461597
2007-07-30,0.012812570388345426
2007-07-31,-0.024370947558231163
2007-08-01,0.003469989465176702
2007-08-02,0.008431340232425883
2007-08-03,-0.025564962143943673
2007-08-06,0.016676709182128435
2007-08-07,-0.004404815555244274
2007-08-08,0.012573846985496222
2007-08-09,-0.031102469235374613
2007-08-10,0.010006155619594255
2007-08-13,0.004347938639885133
2007-08-14,-0.016134833041278225
2007-08-15,-0.014864059309622823
2007-08-16,-0.005211871598533182
2007-08-17,0.021193206016362424
2007-08-20,-0.0027974359447475424
2007-08-21,0.009185893533913091
2007-08-22,0.013002571776146185
2007-08-23,0.00017250412172074817
2007-08-24,0.013148642972774138
2007-08-27,-0.0062529476990805235
2007-08-28,-0.022089132362200458
2007-08-29,0.02719645277971626
2007-08-30,0.00019960856947110416
2007-08-31,0.014666916043422764
2007-09-04,0.019373678532273165
2007-09-05,-0.002577707313286315
2007-09-06,-0.002478694014650555
2007-09-07,-0.018305734809149616
2007-09-10,-0.0030486928390671968
2007-09-11,0.016808209065513557
2007-09-12,-0.0023645494644625245
2007-09-13,0.006952944502197134
2007-09-14,-0.0022105088749421165
2007-09-17,-0.004428391419445753
2007-09-18,0.025083466171346228
2007-09-19,0.0006569294690677751
2007-09-20,-0.007052649912396877
2007-09-21,0.009079478823110113
2007-09-24,-0.006433825189348823
2007-09-25,0.007558912217151289
2007-09-26,0.003285714398230866
2007-09-27,0.0004541505783071147
2007-09-28,-0.007351898229054312
2007-10-01,0.011114093355310458
2007-10-02,0.017664486852178828
2007-10-03,-0.0015584193101689811
2007-10-04,-0.005147835784284161
2007-10-05,0.01726367616867795
2007-10-08,0.008003847163941383
2007-10-09,-0.005232007506294995
2007-10-10,0.01086335738810685
2007-10-11,-0.015709506443759524
2007-10-12,0.012464204768764194
2007-10-15,-0.005419566494534909
2007-10-16,-0.005538086121659137
2007-10-17,0.012013195188742026
2007-10-18,0.004498638999377557
2007-10-19,-0.02866493234869205
2007-10-22,0.006223021465998622
2007-10-23,0.02205126545889623
2007-10-24,-0.02169515386210968
2007-10-25,-0.005363899803940678
2007-10-26,0.007739104174432713
2007-10-29,0.014703990757436045
2007-10-30,-0.008915920706908703
2007-10-31,0.007377103589594558
2007-11-01,-0.026987894365899903
2007-11-02,-0.007579267126905694
2007-11-05,-0.0040735538755544524
2007-11-06,0.003544618145892446
2007-11-07,-0.018597620191710535
2007-11-08,-0.014089894277636026
2007-11-09,-0.014663057088185215
2007-11-12,-0.014053853902952669
2007-11-13,0.030187604632451497
2007-11-14,-0.013395000462789056
2007-11-15,-0.009042910803846563
2007-11-16,0.011080083733039463
2007-11-19,-0.023771707779516208
2007-11-20,-0.009611742974560402
2007-11-21,-0.013321080096510021
2007-11-23,0.01571597116865791
2007-11-26,-0.021952331315263945
2007-11-27,0.010243183527858647
2007-11-28,0.026193623008205855
2007-11-29,0.008470096961488701
2007-11-30,-0.003281495736712868
2007-12-03,-0.00919087619796806
2007-12-04,0.003451698011488485
2007-12-05,0.02222395321501353
2007-12-06,0.01789009421580335
2007-12-07,0.0007577692274598652
2007-12-10,0.008563362430842656
2007-12-11,-0.029365186926362006
2007-12-12,0.0065101308876300895
2007-12-13,-0.001142144104512204
2007-12-14,-0.014982015928931084
2007-12-17,-0.02153068428391794
2007-12-18,0.006106183344029061
2007-12-19,0.002357100383908906
2007-12-20,0.020140039426352823
2007-12-21,0.020692588066655897
2007-12-24,0.008899094173810775
2007-12-26,0.005940731188196571
2007-12-27,-0.01999394663919227
2007-12-28,0.0010231975625168736
2007-12-31,-0.010918602535816481
2008-01-02,-0.014243298085907623
2008-01-03,-0.00732900067743603
2008-01-04,-0.04778054216552037
2008-01-07,-0.010752168096940478
2008-01-08,-0.02344508512485621
2008-01-09,0.009126222796985979
2008-01-10,0.015940329709822423
2008-01-11,-0.027862861741051403
2008-01-14,0.02497200370129269
2008-01-15,-0.028122085627559672
2008-01-16,0.00045899410973360957
2008-01-17,-0.01643525032446844
2008-01-18,-0.0010290183725196133
2008-01-22,-0.01823657467224046
2008-01-23,-0.006678251915726363
2008-01-24,0.02629426563338607
2008-01-25,-0.01187461370416989
2008-01-28,0.008151871325838118
2008-01-29,0.00652879898455002
2008-01-30,-0.00620248490586618
2008-01-31,0.011862906912359056
2008-02-01,0.03189600910371391
2008-02-04,-0.01430468087186869
2008-02-05,-0.022918231272952762
2008-02-06,-0.02772071936945613
2008-02-07,0.004237499997629195
2008-02-08,0.01099624624785945
2008-02-11,0.00837678026293764
2008-02-12,0.013241377721162313
2008-02-13,0.030489946233300147
2008-02-14,-0.012524612032075218
2008-02-15,-0.008731476725008864
2008-02-19,0.001359582266126258
2008-02-20,0.01789814610797893
2008-02-21,-0.005891602374707792
2008-02-22,0.004394533444880602
2008-02-25,0.017666673046627702
2008-02-26,0.00966897971523601
2008-02-27,0.010655611883021223
2008-02-28,-0.019912486487474318
2008-02-29,-0.03232274556128652
2008-03-03,-0.011522008654463975
2008-03-04,-0.0015408559160275343
2008-03-05,0.009252793388666749
2008-03-06,-0.02885124351489114
2008-03-07,0.0012238935400293454
2008-03-10,-0.015526562020495587
2008-03-11,0.03346522453393857
2008-03-12,-0.004501044198766135
2008-03-13,0.0068572462841572646
2008-03-14,-0.020200469448925066
2008-03-17,-0.011543478306232603
2008-03-18,0.05028090643046195
2008-03-19,-0.03070815132250647
2008-03-20,0.02161432219986691
2008-03-24,0.04088953040876409
2008-03-25,0.003537950264229944
2008-03-26,-0.004307732207022383
2008-03-27,-0.026165688513250806
2008-03-28,-0.005744689831935247
2008-03-31,0.012501430632863785
2008-04-01,0.03369913852979652
2008-04-02,0.00986694551727142
2008-04-03,0.01258831867152448
2008-04-04,-0.0020447978802966256
2008-04-07,-0.004796029327479108
2008-04-08,-0.006940739667821869
2008-04-09,-0.01476625587503847
2008-04-10,0.011210187988892376
2008-04-11,-0.032022259879409896
2008-04-14,0.0008516000822309194
2008-04-15,0.001083606415823443
2008-04-16,0.03152790409380829
2008-04-17,-0.002036854621452118
2008-04-18,0.0181511600477107
2008-04-21,0.003374646685009762
2008-04-22,-0.03266223385226906
2008-04-23,0.014204340389849992
2008-04-24,0.005531771203690213
2008-04-25,0.01123359345866697
2008-04-28,0.008402204130962569
2008-04-29,0.004027356600284762
2008-04-30,-0.007644542915855604
2008-05-01,0.04613314266334524
2008-05-02,-0.0016215919477921802
2008-05-05,-0.004156235587254004
2008-05-06,0.010678832339228648
2008-05-07,-0.005191783065237517
2008-05-08,0.007932838621203062
2008-05-09,-0.003065858892026526
2008-05-12,0.007447444331173417
2008-05-13,-0.003053251407373619
2008-05-14,0.0061249490924946155
2008-05-15,0.0160844258480746
2008-05-16,0.012264175368653686
2008-05-19,-0.0006169768803307547
2008-05-20,-0.019995287065698933
2008-05-21,-0.014881282875732909
2008-05-22,0.0066475227962832055
2008-05-23,-0.007967927752340138
2008-05-27,0.019138252493977697
2008-05-28,0.00527455181489263
2008-05-29,0.008249530232533582
2008-05-30,0.011618086419923141
2008-06-02,-0.012325781003366551
2008-06-03,-0.0028305879836516023
2008-06-04,0.011611152602304529
2008-06-05,0.016933717762379685
2008-06-06,-0.028433475364961883
2008-06-09,-0.009219815484813005
2008-06-10,-0.010841493674163299
2008-06-11,-0.0282308891575966
2008-06-12,0.007511881070294979
2008-06-13,0.022389755339375157
2008-06-16,0.009807925448030892
2008-06-17,-0.01262296233503633
2008-06-18,-0.013046837699005673
2008-06-19,0.015497304073646944
2008-06-20,-0.022202233757842516
2008-06-23,-0.013902159230465404
2008-06-24,-0.008106505064879017
2008-06-25,0.01836434384427501
2008-06-26,-0.0340612911577655
2008-06-27,-0.004908950670862672
2008-06-30,-0.014217382901245763
2008-07-01,0.0007236123261940592
2008-07-02,-0.02038592921653217
2008-07-03,-0.00861931421739546
2008-07-07,-0.0026108104386839298
2008-07-08,0.0125737686985158
2008-07-09,-0.030126474476806823
2008-07-10,0.008428338950077175
2008-07-11,-0.010541399624003514
2008-07-14,-0.016249980470122244
2008-07-15,0.0033598500290664937
2008-07-16,0.027680203005016273
2008-07-17,0.015102782508781125
2008-07-18,-0.005083464561387957
2008-07-21,-0.003991179622411212
2008-07-22,-0.004977585466969268
2008-07-23,0.013042436790638646
2008-07-24,-0.025005757604982245
2008-07-25,0.01297299111246203
2008-07-28,-0.01998958316926352
2008-07-29,0.0264115259796545
2008-07-30,0.005072178640832185
2008-07-31,-0.006094595090466721
2008-08-01,-0.0050900220893378995
2008-08-04,-0.00741813745002888
2008-08-05,0.022806290214599595
2008-08-06,0.012819208901222132
2008-08-07,-0.004538727356522181
2008-08-08,0.027778832857538825
2008-08-11,0.018344023659879822
2008-08-12,-0.0034950326235707136
2008-08-13,0.0009583912785768802
2008-08-14,0.007420411820725655
2008-08-15,0.005835166045255003
2008-08-18,-0.013790442931547332
2008-08-19,-0.013671791733822537
2008-08-20,0.0008389300645077757
2008-08-21,-0.007270598104612024
2008-08-22,0.012374577056336059
2008-08-25,-0.01842424224055328
2008-08-26,-0.004219519645041654
2008-08-27,0.01268225435889685
2008-08-28,0.012259481481559946
2008-08-29,-0.018134599183384937
2008-09-02,-0.00703130951314503
2008-09-03,-0.022035701192741484
2008-09-04,-0.03436509108301088
2008-09-05,0.0027817665842401187
2008-09-08,0.003125085212872955
2008-09-09,-0.028575300969618182
2008-09-10,0.008268075970879097
2008-09-11,0.0026723024403569194
2008-09-12,0.00034359891691972556
2008-09-15,-0.043748158294200104
2008-09-16,0.013060175066391044
2008-09-17,-0.042446597414605436
2008-09-18,0.04087847995051406
2008-09-19,0.047268327947077915
2008-09-22,-0.039965577445271835
2008-09-23,-0.014048251495451154
2008-09-24,-0.0031610594675763343
2008-09-25,0.011737098413011217
2008-09-26,-0.0022239346457561078
2008-09-29,-0.08634474848226811
2008-09-30,0.036220072136914215
2008-10-01,-0.015026588225278541
2008-10-02,-0.05247118155250948
2008-10-03,-0.021158879831251434
2008-10-06,-0.04484132257344415
2008-10-07,-0.06376869889239695
2008-10-08,-0.008681487419135507
2008-10-09,-0.045331239519737054
2008-10-10,-0.004800399822556434
2008-10-13,0.11521420536124406
2008-10-14,-0.03195178333496126
2008-10-15,-0.09153256880013035
2008-10-16,0.04119994357985213
2008-10-17,-0.003827741461756425
2008-10-20,0.03888194635687475
2008-10-21,-0.04882696947317592
2008-10-22,-0.045569690553956564
2008-10-23,-0.032938776476550996
2008-10-24,-0.025905150896264002
2008-10-27,-0.025748200676702252
2008-10-28,0.084939349279134
2008-10-29,-6.106605419349193e-05
2008-10-30,0.04005139381007839
2008-10-31,0.02507376000677217
2008-11-03,0.00281527699783994
2008-11-04,0.0406216260377034
2008-11-05,-0.05881022361314843
2008-11-06,-0.05688301143890331
2008-11-07,0.019857942457053798
2008-11-10,-0.040317171774956036
2008-11-11,-0.025538268857442512
2008-11-12,-0.06881218634806636
2008-11-13,0.06347759641676261
2008-11-14,-0.06261165973685884
2008-11-17,-0.024761259005182185
2008-11-18,-0.0025400485293033603
2008-11-19,-0.07453261691697766
2008-11-20,-0.05102821022439727
2008-11-21,0.041422468156829775
2008-11-24,0.07673991569772254
2008-11-25,0.005961454177358234
2008-11-26,0.06162899760142544
2008-11-28,0.00807052701356132
2008-12-01,-0.08717056408202367
2008-12-02,0.03831542742429967
2008-12-03,0.03270553856976933
2008-12-04,-0.04383842292576307
2008-12-05,0.046676003627541866
2008-12-08,0.03732546566331677
2008-12-09,0.011721815879073026
2008-12-10,0.01529223086801619
2008-12-11,-0.03991738629978345
2008-12-12,0.039624268850785516
2008-12-15,-0.024732917397229676
2008-12-16,0.052813506755549446
2008-12-17,0.007137346618806206
2008-12-18,-0.0288819738193641
2008-12-19,0.018734918483911435
2008-12-22,-0.026110239800825833
2008-12-23,-0.009870052442302692
2008-12-24,0.003401026053563035
2008-12-26,0.005771903908262152
2008-12-29,-0.009988396096600561
2008-12-30,0.037445482543847476
2008-12-31,0.029973774253494317
2009-01-02,0.045817646119170316
2009-01-05,0.007779655601702415
2009-01-06,0.04622958817721436
2009-01-07,-0.0365594642214553
2009-01-08,0.008335515556257183
2009-01-09,-0.030518385690533646
2009-01-12,-0.027194432865342295
2009-01-13,-0.006680862871966696
2009-01-14,-0.04292364777135408
2009-01-15,0.021962100373093228
2009-01-16,0.014948217861512856
2009-01-20,-0.06706451274832785
2009-01-21,0.048993561363381496
2009-01-22,-0.03010449071457985
2009-01-23,0.022006276806615866
2009-01-26,0.01043371561368402
2009-01-27,0.01703758076854884
2009-01-28,0.03382359094040853
2009-01-29,-0.03551519405670932
2009-01-30,-0.02510344949730514
2009-02-02,0.005824645687317481
2009-02-03,0.0128565357321418
2009-02-04,0.0013131265039017304
2009-02-05,0.031772055838396054
2009-02-06,0.03311909165267865
2009-02-09,-0.00994062307391309
2009-02-10,-0.04849251741715719
2009-02-11,0.004288711104460052
2009-02-12,0.013494045912534806
2009-02-13,0.006260629187063748
2009-02-17,-0.0545595744520804
2009-02-18,-0.00915260968760193
2009-02-19,-0.027078342698708197
2009-02-20,-0.007768806581580464
2009-02-23,-0.04281723327777979
2009-02-24,0.04532224617475423
2009-02-25,-0.003895383452936119
2009-02-26,-0.01944633877312995
2009-02-27,-0.008109342367138788
2009-03-02,-0.052891703352703455
2009-03-03,0.001956967547558843
2009-03-04,0.045704367913927874
2009-03-05,-0.03871780941935788
2009-03-06,-0.006693383999774208
2009-03-09,-0.02156482591449408
2009-03-10,0.08512988042831922
2009-03-11,0.018372915185819374
2009-03-12,0.046132669836057134
2009-03-13,0.0016119776783501262
2009-03-16,-0.02060820238247392
2009-03-17,0.04442726064898546
2009-03-18,0.039417516963531456
2009-03-19,-0.0029353788034749764
2009-03-20,-0.03646153027880742
2009-03-23,0.07234110294649941
2009-03-24,-0.02575999316043635
2009-03-25,0.007773180290025309
2009-03-26,0.05693286324854925
2009-03-27,-0.03142829470365445
2009-03-30,-0.03025454528260121
2009-03-31,0.021065782686503418
2009-04-01,0.019132353365812253
2009-04-02,0.043171414139394085
2009-04-03,0.017766720475196316
